game_id,week,posteam,passer_player_name,passer_player_id,nopass,noplays,touchdown,yards_gained,yards_passing,interception,sack,qb_hits,incomplete_pass,complete_pass,yards_receiving,touchdown_pass,yards_after_catch,air_yards,air_yards2,epa
2020_01_ARI_SF,1,ARI,K.Murray,00-0035228,40,41,1,224,230,1,2,3,13,26,230,1,133,192,97,-3.16413580890882
2020_01_ARI_SF,1,SFO,J.Garoppolo,00-0031345,33,36,2,243,259,0,3,6,14,19,259,2,161,220,98,0.376995504162001
2020_01_CHI_DET,1,CHI,M.Trubisky,00-0033869,36,37,3,214,242,0,1,5,16,20,242,3,81,349,161,2.50965546684978
2020_01_CHI_DET,1,DET,M.Stafford,00-0026498,42,42,1,288,297,1,1,6,17,24,297,1,129,372,168,2.01769837262698
2020_01_CLE_BAL,1,BAL,L.Jackson,00-0034796,25,27,3,261,275,0,2,4,5,20,275,3,73,252,202,14.6671419891242
2020_01_CLE_BAL,1,BAL,R.Griffin,00-0029665,1,1,0,9,9,0,0,0,0,1,9,0,4,5,5,-0.906517566880211
2020_01_CLE_BAL,1,CLE,B.Mayfield,00-0034855,39,41,1,168,189,1,2,6,17,21,189,1,34,358,155,-10.646842806337
2020_01_DAL_LA,1,DAL,D.Prescott,00-0033077,39,42,1,244,266,0,3,7,14,25,266,1,114,283,152,-5.03047579732446
2020_01_DAL_LA,1,LAR,J.Goff,00-0033106,31,32,0,269,275,1,1,3,10,20,275,0,195,140,80,4.94299644290471
2020_01_GB_MIN,1,GNB,A.Rodgers,00-0023459,44,44,4,364,364,0,0,2,12,32,364,4,155,391,209,17.9679529484224
2020_01_GB_MIN,1,MIN,K.Cousins,00-0029604,25,27,2,248,259,1,2,4,5,19,259,2,72,267,187,6.66373644146944
2020_01_HOU_KC,1,HOU,D.Watson,00-0033537,32,36,1,242,253,1,4,6,11,20,253,1,132,283,121,4.46492290072962
2020_01_HOU_KC,1,KAN,P.Mahomes,00-0033873,32,33,3,203,211,0,1,3,8,24,211,3,133,147,78,13.9878289136104
2020_01_IND_JAX,1,IND,J.Brissett,00-0033119,0,1,0,-6,0,0,1,1,0,0,0,0,0,0,0,-1.98417688993504
2020_01_IND_JAX,1,IND,P.Rivers,00-0022942,46,46,1,363,363,2,0,5,8,36,363,1,212,289,151,9.91244939095013
2020_01_IND_JAX,1,JAC,G.Minshew,00-0035289,20,24,3,150,173,0,4,4,1,19,173,3,98,89,75,8.49217614020079
2020_01_LAC_CIN,1,CIN,J.Burrow,00-0036442,36,38,0,173,193,1,3,6,12,23,193,0,83,291,110,-6.34561266132098
2020_01_LAC_CIN,1,LAC,T.Taylor,00-0028118,30,32,0,207,208,0,2,4,14,16,208,0,80,335,128,-0.191233059728975
2020_01_LV_CAR,1,CAR,T.Bridgewater,00-0031237,34,35,1,259,269,0,1,3,12,22,269,1,137,279,132,5.3239420746635
2020_01_LV_CAR,1,LVR,D.Carr,00-0031280,30,30,1,239,239,0,0,0,8,22,239,1,158,166,81,10.7326276062335
2020_01_MIA_NE,1,MIA,R.Fitzpatrick,00-0023682,30,31,0,182,191,3,1,5,7,20,191,0,59,251,132,-8.42761098494043
2020_01_MIA_NE,1,NWE,C.Newton,00-0027939,19,21,0,140,155,0,2,3,4,15,155,0,88,101,67,-3.40587375569157
2020_01_NYJ_BUF,1,BUF,J.Allen,00-0034857,46,49,2,306,312,0,3,4,13,33,312,2,137,279,175,13.8010084652079
2020_01_NYJ_BUF,1,NYJ,S.Darnold,00-0034869,35,36,1,202,215,1,3,4,13,21,215,1,139,257,76,-8.65879514269802
2020_01_PHI_WAS,1,PHI,C.Wentz,00-0032950,42,50,2,208,270,2,8,13,16,24,270,2,113,520,157,-19.5759557018245
2020_01_PHI_WAS,1,WAS,D.Haskins,00-0035232,31,34,1,159,178,0,3,8,14,17,178,1,95,248,83,-3.45859741743001
2020_01_PIT_NYG,1,NYG,D.Jones,00-0035710,41,44,2,262,279,2,3,8,13,26,279,2,116,232,163,-0.337846266620175
2020_01_PIT_NYG,1,PIT,B.Roethlisberger,00-0022924,32,34,3,208,229,0,2,5,11,21,229,3,105,221,124,15.1010359203258
2020_01_SEA_ATL,1,ATL,M.Ryan,00-0026143,54,56,2,434,450,1,2,8,16,37,450,2,106,524,344,7.04083623680439
2020_01_SEA_ATL,1,SEA,R.Wilson,00-0029263,35,38,4,299,322,0,3,9,4,31,322,4,160,205,162,19.5701759177124
2020_01_TB_NO,1,NOR,D.Brees,00-0020531,30,31,2,151,160,0,1,3,12,18,160,2,99,145,61,-2.92364136564847
2020_01_TB_NO,1,NOR,T.Hill,00-0033357,1,1,0,38,38,0,0,0,0,1,38,0,17,21,21,2.28459372994257
2020_01_TB_NO,1,TAM,T.Brady,00-0019596,36,39,3,224,239,2,3,6,11,23,239,2,90,292,149,-9.49685772240399
2020_01_TEN_DEN,1,DEN,D.Lock,00-0035704,33,33,1,216,216,0,0,5,11,22,216,1,133,303,83,-6.87157710306929
2020_01_TEN_DEN,1,TEN,R.Tannehill,00-0029701,43,44,2,247,249,0,1,7,14,29,249,2,96,266,153,9.90078119014102
2020_02_ATL_DAL,2,ATL,M.Ryan,00-0026143,36,37,4,267,273,0,1,4,12,24,273,4,105,339,168,15.1271943489111
2020_02_ATL_DAL,2,ATL,R.Gage,00-0034411,1,1,0,0,0,0,0,0,1,0,0,0,0,38,0,-2.01243403996341
2020_02_ATL_DAL,2,DAL,A.Dalton,00-0027973,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.214774893713184
2020_02_ATL_DAL,2,DAL,C.Jones,00-0028664,1,1,0,0,0,0,0,0,1,0,0,0,0,9,0,-3.32160479493905
2020_02_ATL_DAL,2,DAL,D.Prescott,00-0033077,47,47,1,445,450,0,1,4,13,34,450,1,205,371,245,12.5141623120164
2020_02_BAL_HOU,2,BAL,L.Jackson,00-0034796,24,28,1,177,204,0,4,5,6,18,204,1,103,190,101,5.57358104844811
2020_02_BAL_HOU,2,HOU,D.Watson,00-0033537,36,39,2,253,275,1,4,11,10,25,275,1,112,283,163,-6.73736777163115
2020_02_BUF_MIA,2,BUF,J.Allen,00-0034857,35,36,4,411,415,0,1,3,11,24,415,4,154,362,261,23.4382543886055
2020_02_BUF_MIA,2,MIA,R.Fitzpatrick,00-0023682,47,49,2,311,328,0,3,10,16,31,328,2,121,313,207,6.3039712128287
2020_02_CAR_TB,2,CAR,T.Bridgewater,00-0031237,42,47,0,340,367,2,5,7,7,33,367,0,149,309,218,-8.24083838382098
2020_02_CAR_TB,2,TAM,T.Brady,00-0019596,35,35,1,217,217,1,0,1,11,23,217,1,110,234,107,0.524379743148724
2020_02_CIN_CLE,2,CIN,J.Burrow,00-0036442,61,63,3,285,316,0,3,7,24,37,316,3,127,486,189,11.0614364221275
2020_02_CIN_CLE,2,CLE,B.Mayfield,00-0034855,23,23,2,219,219,1,0,0,6,16,219,2,73,210,146,10.9915884896473
2020_02_DEN_PIT,2,DEN,D.Lock,00-0035704,5,6,0,12,20,0,1,1,4,1,20,0,0,95,20,-8.16126264131162
2020_02_DEN_PIT,2,DEN,J.Driskel,00-0032436,34,40,2,203,256,1,6,17,15,18,256,2,61,420,195,-3.95193890332956
2020_02_DEN_PIT,2,PIT,B.Roethlisberger,00-0022924,41,42,2,301,311,1,1,3,11,29,311,2,168,233,143,1.10792730242247
2020_02_DET_GB,2,DET,M.Stafford,00-0026498,33,37,3,218,244,1,4,6,12,20,244,2,138,257,106,-6.0248376239615
2020_02_DET_GB,2,GNB,A.Rodgers,00-0023459,30,31,2,229,240,0,1,3,12,18,240,2,100,277,140,14.7731866719615
2020_02_JAX_TEN,2,JAC,G.Minshew,00-0035289,45,47,3,315,339,2,2,5,13,30,339,3,96,393,243,11.3792018429884
2020_02_JAX_TEN,2,TEN,R.Tannehill,00-0029701,24,25,4,231,239,0,1,4,6,18,239,4,89,191,150,18.0335431041051
2020_02_KC_LAC,2,KAN,P.Mahomes,00-0033873,47,48,2,289,302,0,1,8,20,27,302,2,116,339,186,2.64633137115477
2020_02_KC_LAC,2,LAC,J.Herbert,00-0036355,33,34,1,296,311,1,2,7,10,22,311,1,185,283,126,2.6712168447076
2020_02_LA_PHI,2,LAR,J.Goff,00-0033106,27,28,3,258,267,0,1,3,7,20,267,3,109,221,158,21.1968137222927
2020_02_LA_PHI,2,PHI,C.Wentz,00-0032950,43,43,0,242,242,2,0,3,15,26,242,0,111,281,131,-9.30583465984369
2020_02_MIN_IND,2,IND,P.Rivers,00-0022942,25,27,1,203,214,1,2,2,5,19,214,1,108,219,106,2.8611422983273
2020_02_MIN_IND,2,MIN,K.Cousins,00-0029604,26,28,0,95,113,3,3,6,12,11,113,0,19,312,94,-13.0388942377744
2020_02_NE_SEA,2,NWE,C.Newton,00-0027939,44,45,1,397,397,1,1,5,13,30,397,1,126,351,271,20.7895459683589
2020_02_NE_SEA,2,SEA,R.Wilson,00-0029263,28,30,6,275,288,1,2,7,6,21,288,5,133,258,155,10.4620238020434
2020_02_NO_LV,2,LVR,D.Carr,00-0031280,38,41,3,261,284,0,3,4,10,28,284,3,147,265,137,14.4086466194506
2020_02_NO_LV,2,NOR,D.Brees,00-0020531,38,38,1,312,312,1,0,7,11,26,312,1,213,196,99,3.84633764173113
2020_02_NYG_CHI,2,CHI,M.Trubisky,00-0033869,28,32,2,169,190,2,4,5,8,18,190,2,71,239,119,1.77399854173136
2020_02_NYG_CHI,2,NYG,D.Jones,00-0035710,40,42,0,220,241,1,4,4,14,25,241,0,80,254,161,-8.89800479726452
2020_02_SF_NYJ,2,NYJ,S.Darnold,00-0034869,32,33,1,173,179,0,1,6,11,21,179,1,99,144,80,-2.748361950348
2020_02_SF_NYJ,2,SFO,J.Garoppolo,00-0031345,16,17,2,123,131,0,1,6,2,14,131,2,84,86,47,14.4056966485805
2020_02_SF_NYJ,2,SFO,N.Mullens,00-0033319,11,13,0,54,71,1,2,5,2,8,71,0,41,48,30,-6.8540555520442
2020_02_WAS_ARI,2,ARI,K.Murray,00-0035228,38,41,1,278,286,1,3,2,11,26,286,1,120,352,166,3.76193167115552
2020_02_WAS_ARI,2,WAS,D.Haskins,00-0035232,33,37,1,199,223,0,4,8,14,19,223,1,134,283,89,-7.57934880224312
2020_03_CAR_LAC,3,CAR,T.Bridgewater,00-0031237,28,30,1,221,235,0,2,2,6,22,235,1,136,138,99,2.72457748469255
2020_03_CAR_LAC,3,LAC,J.Herbert,00-0036355,49,50,1,319,330,1,2,8,13,35,330,1,186,296,144,-1.27286379492154
2020_03_CHI_ATL,3,ATL,M.Ryan,00-0026143,38,40,1,227,238,1,2,7,18,19,238,1,77,423,161,-7.07552664327406
2020_03_CHI_ATL,3,CHI,M.Trubisky,00-0033869,22,24,1,119,128,1,2,3,8,13,128,1,57,266,71,-4.93474796678842
2020_03_CHI_ATL,3,CHI,N.Foles,00-0029567,29,29,3,188,188,1,0,6,12,16,188,3,95,266,93,5.13004204520257
2020_03_CIN_PHI,3,CIN,J.Burrow,00-0036442,44,52,2,256,312,0,8,17,13,31,312,2,123,390,189,3.7584861013506
2020_03_CIN_PHI,3,PHI,C.Wentz,00-0032950,47,50,1,206,225,2,3,5,16,29,225,1,104,353,121,-8.40164044884149
2020_03_DAL_SEA,3,DAL,D.Prescott,00-0033077,57,59,3,461,472,2,2,10,18,37,472,3,186,458,286,8.69929741373248
2020_03_DAL_SEA,3,SEA,R.Wilson,00-0029263,40,44,5,295,315,0,4,8,13,27,315,5,74,394,241,5.33739826269448
2020_03_DET_ARI,3,ARI,K.Murray,00-0035228,35,36,2,268,270,3,1,2,9,23,270,2,119,332,151,-4.14960266591515
2020_03_DET_ARI,3,DET,M.Stafford,00-0026498,31,35,2,232,270,0,4,6,9,22,270,2,151,220,119,6.25321579899879
2020_03_GB_NO,3,GNB,A.Rodgers,00-0023459,32,33,3,271,283,0,1,3,11,21,283,3,151,288,132,10.8884557697511
2020_03_GB_NO,3,NOR,D.Brees,00-0020531,36,37,3,275,288,0,2,2,7,29,288,3,163,152,125,10.7231018215207
2020_03_HOU_PIT,3,HOU,D.Watson,00-0033537,27,32,2,231,264,1,5,11,7,19,264,2,82,285,182,7.01369289969443
2020_03_HOU_PIT,3,PIT,B.Roethlisberger,00-0022924,36,38,2,218,237,0,2,5,13,23,237,2,140,323,97,8.59103811714755
2020_03_KC_BAL,3,BAL,L.Jackson,00-0034796,28,32,1,70,97,0,4,5,13,15,97,1,32,260,65,-14.926027899355
2020_03_KC_BAL,3,KAN,P.Mahomes,00-0033873,42,42,4,385,385,0,0,4,11,31,385,4,178,346,207,31.3778491390219
2020_03_LA_BUF,3,BUF,J.Allen,00-0034857,33,37,4,274,311,1,4,7,8,24,311,4,140,307,171,8.45506453636335
2020_03_LA_BUF,3,LAR,J.Goff,00-0033106,32,34,2,311,321,1,2,6,8,23,321,2,154,185,167,11.6261831240037
2020_03_LV_NE,3,LVR,D.Carr,00-0031280,32,34,3,249,261,0,2,5,8,24,261,2,115,247,146,-2.2535475771533
2020_03_LV_NE,3,NWE,C.Newton,00-0027939,28,30,1,156,162,1,2,4,10,17,162,1,126,129,36,-4.46183265645947
2020_03_MIA_JAX,3,JAC,G.Minshew,00-0035289,42,46,0,246,275,1,4,9,11,30,275,0,161,313,114,-9.56994947633939
2020_03_MIA_JAX,3,MIA,R.Fitzpatrick,00-0023682,20,21,2,156,160,0,1,5,2,18,160,2,46,144,114,8.72453706222586
2020_03_NYJ_IND,3,IND,J.Brissett,00-0033119,4,4,0,17,17,0,0,0,2,2,17,0,18,7,-1,-0.416206694208086
2020_03_NYJ_IND,3,IND,P.Rivers,00-0022942,21,21,1,217,217,0,0,1,4,17,217,1,101,136,116,9.94697963818926
2020_03_NYJ_IND,3,NYJ,S.Darnold,00-0034869,29,31,3,151,168,3,2,7,9,17,168,1,122,182,46,-22.8810117928078
2020_03_SF_NYG,3,NYG,D.Jones,00-0035710,32,34,0,165,179,1,2,6,14,17,179,0,39,284,140,-6.72544148489359
2020_03_SF_NYG,3,SFO,N.Mullens,00-0033319,36,38,1,327,343,0,2,9,11,25,343,1,141,284,202,24.9493032499566
2020_03_TB_DEN,3,DEN,B.Rypien,00-0034955,9,10,0,53,53,1,1,2,0,8,53,0,22,44,31,-2.88966157723917
2020_03_TB_DEN,3,DEN,J.Driskel,00-0032436,30,35,1,131,176,1,5,8,12,17,176,1,70,218,106,-10.6408468908283
2020_03_TB_DEN,3,TAM,T.Brady,00-0019596,38,40,3,285,297,0,2,6,13,25,297,3,111,311,186,11.5597023630116
2020_03_TEN_MIN,3,MIN,K.Cousins,00-0029604,27,29,3,238,251,2,2,11,9,16,251,3,121,237,130,4.12786819492418
2020_03_TEN_MIN,3,TEN,A.Humphries,00-0032009,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.474773292895407
2020_03_TEN_MIN,3,TEN,R.Tannehill,00-0029701,37,38,0,310,321,1,1,6,13,23,321,0,88,363,233,-0.591196568342273
2020_03_WAS_CLE,3,CLE,B.Mayfield,00-0034855,23,25,2,142,156,0,2,4,7,16,156,2,66,189,90,8.54908263424207
2020_03_WAS_CLE,3,WAS,D.Haskins,00-0035232,37,40,2,206,224,3,3,3,13,21,224,2,145,245,79,-6.55568963300902
2020_04_ARI_CAR,4,ARI,K.Murray,00-0035228,31,32,3,133,133,0,1,3,7,24,133,3,63,213,70,1.21522022731369
2020_04_ARI_CAR,4,CAR,T.Bridgewater,00-0031237,37,37,2,276,276,1,0,3,10,26,276,2,173,228,103,12.5812969573618
2020_04_ATL_GB,4,ATL,M.Ryan,00-0026143,39,43,0,249,285,0,4,7,11,28,285,0,111,369,174,1.5015928262792
2020_04_ATL_GB,4,GNB,A.Rodgers,00-0023459,33,34,4,315,327,0,1,1,6,27,327,4,173,285,154,25.9075972899264
2020_04_BAL_WAS,4,BAL,L.Jackson,00-0034796,21,22,2,191,193,1,1,2,6,14,193,2,48,317,145,10.3583641309142
2020_04_BAL_WAS,4,BAL,R.Griffin,00-0029665,1,1,0,0,0,1,0,1,0,0,0,0,0,37,0,-1.79563865502132
2020_04_BAL_WAS,4,BAL,S.Koch,00-0024417,1,1,0,15,15,0,0,0,0,1,15,0,6,9,9,3.39332748652669
2020_04_BAL_WAS,4,WAS,D.Haskins,00-0035232,45,48,0,274,314,0,3,9,13,32,314,0,204,200,110,-4.61298483641743
2020_04_BUF_LV,4,BUF,J.Allen,00-0034857,34,35,2,274,288,0,1,6,10,24,288,2,77,229,211,18.573673158527
2020_04_BUF_LV,4,LVR,D.Carr,00-0031280,44,45,2,297,311,0,2,4,12,32,311,2,138,267,173,5.50171716515468
2020_04_CLE_DAL,4,CLE,B.Mayfield,00-0034855,30,31,2,164,165,0,2,2,11,19,165,2,44,258,121,6.76906562259008
2020_04_CLE_DAL,4,CLE,J.Landry,00-0031382,1,1,1,37,37,0,0,0,0,1,37,1,0,37,37,3.44510466582142
2020_04_CLE_DAL,4,DAL,D.Prescott,00-0033077,58,61,4,481,502,1,3,2,16,41,502,4,235,511,267,10.28781116358
2020_04_DEN_NYJ,4,DEN,B.Rypien,00-0034955,31,31,3,242,242,3,0,5,9,19,242,2,60,302,182,1.20406871625157
2020_04_DEN_NYJ,4,NYJ,J.Flacco,00-0026158,2,2,0,16,16,0,0,0,0,2,16,0,8,8,8,-0.947412116453052
2020_04_DEN_NYJ,4,NYJ,S.Darnold,00-0034869,42,48,0,176,230,0,6,9,19,23,230,0,60,431,170,-12.841501342035
2020_04_IND_CHI,4,CHI,N.Foles,00-0029567,42,43,1,241,249,1,1,5,15,26,249,1,71,373,178,-4.56331902224469
2020_04_IND_CHI,4,IND,P.Rivers,00-0022942,29,30,1,186,190,0,1,3,13,16,190,1,73,230,117,6.71901326029725
2020_04_JAX_CIN,4,CIN,J.Burrow,00-0036442,36,37,1,300,300,1,1,5,10,25,300,1,130,370,170,8.89080131882654
2020_04_JAX_CIN,4,JAC,G.Minshew II,00-0035289,40,42,2,340,351,1,3,4,12,27,351,2,146,304,205,11.2342058280969
2020_04_LAC_TB,4,LAC,J.Herbert,00-0036355,25,27,3,278,290,1,2,6,4,20,290,3,161,193,129,13.6531923804124
2020_04_LAC_TB,4,TAM,T.Brady,00-0019596,46,46,6,369,369,1,0,6,15,30,369,5,109,431,260,12.685636314257
2020_04_MIN_HOU,4,HOU,D.Watson,00-0033537,33,36,2,290,300,0,3,4,13,20,300,2,102,300,198,7.38793980051462
2020_04_MIN_HOU,4,MIN,K.Cousins,00-0029604,22,25,1,248,260,0,3,8,6,16,260,1,94,276,166,9.87161744914872
2020_04_NE_KC,4,KAN,P.Mahomes,00-0033873,29,30,2,229,236,0,1,1,10,19,236,2,152,235,84,1.92640218045505
2020_04_NE_KC,4,NWE,B.Hoyer,00-0026625,24,26,0,112,130,1,2,3,8,15,130,0,56,196,74,-9.24764576118516
2020_04_NE_KC,4,NWE,J.Stidham,00-0035264,13,13,2,60,60,2,0,3,6,5,60,1,31,100,29,-9.68836469767848
2020_04_NO_DET,4,DET,M.Stafford,00-0026498,31,34,3,191,206,1,3,7,13,17,206,3,75,325,131,1.13070404401515
2020_04_NO_DET,4,NOR,D.Brees,00-0020531,25,27,2,228,246,1,2,6,5,19,246,2,90,233,156,10.5548061465961
2020_04_NYG_LA,4,LAR,J.Goff,00-0033106,32,34,1,182,200,0,2,5,7,25,200,1,118,196,82,-5.79683094515672
2020_04_NYG_LA,4,NYG,D.Jones,00-0035710,36,41,0,159,190,1,5,8,12,23,190,0,118,209,72,-12.509298419321
2020_04_PHI_SF,4,PHI,C.Wentz,00-0032950,28,31,1,174,193,1,3,9,9,18,193,1,111,159,82,-3.20247499317819
2020_04_PHI_SF,4,SFO,C.Beathard,00-0033936,19,19,0,129,138,0,1,4,5,14,138,0,50,126,88,3.91245843426441
2020_04_PHI_SF,4,SFO,N.Mullens,00-0033319,26,30,2,172,200,2,4,10,6,18,200,1,118,133,82,-12.486713434686
2020_04_SEA_MIA,4,MIA,R.Fitzpatrick,00-0023682,45,46,0,312,315,2,1,5,14,29,315,0,139,341,176,2.5873335166091
2020_04_SEA_MIA,4,SEA,R.Wilson,00-0029263,34,36,2,343,360,1,2,5,9,24,360,2,168,305,192,10.8542367582408
2020_05_ARI_NYJ,5,ARI,K.Murray,00-0035228,37,37,1,369,380,1,1,1,9,27,380,1,152,336,228,13.4988817836553
2020_05_ARI_NYJ,5,NYJ,J.Flacco,00-0026158,33,35,1,178,195,0,2,5,15,18,195,1,95,322,100,-2.6866600353494
2020_05_ARI_NYJ,5,NYJ,J.Smith,00-0035510,0,1,0,-16,0,0,1,1,0,0,0,0,0,0,0,-1.92287705012131
2020_05_BUF_TEN,5,BUF,J.Allen,00-0034857,41,42,2,253,263,2,1,3,13,26,263,2,67,388,196,3.35302110845103
2020_05_BUF_TEN,5,BUF,M.Barkley,00-0030533,5,5,0,22,22,0,0,0,2,3,22,0,2,18,20,-3.523927112401
2020_05_BUF_TEN,5,TEN,R.Tannehill,00-0029701,28,28,3,195,195,0,0,2,7,21,195,3,69,181,126,13.888818386069
2020_05_CAR_ATL,5,ATL,M.Ryan,00-0026143,37,38,0,207,226,1,2,4,15,21,226,0,84,284,142,-3.74347962465525
2020_05_CAR_ATL,5,CAR,T.Bridgewater,00-0031237,36,36,2,313,313,0,0,4,9,27,313,2,178,218,135,16.7852266763135
2020_05_CIN_BAL,5,BAL,L.Jackson,00-0034796,37,38,2,171,180,1,1,6,17,19,180,2,84,318,96,-5.07219202218192
2020_05_CIN_BAL,5,CIN,J.Burrow,00-0036442,30,37,1,135,183,1,7,15,10,19,183,0,85,220,98,-23.6775073870085
2020_05_IND_CLE,5,CLE,B.Mayfield,00-0034855,37,38,2,243,247,2,1,3,14,21,247,2,80,323,167,3.43320821067537
2020_05_IND_CLE,5,CLE,O.Beckham,00-0031235,1,1,0,18,18,0,0,0,0,1,18,0,1,17,17,0.589170696795918
2020_05_IND_CLE,5,IND,P.Rivers,00-0022942,33,34,1,240,243,2,1,5,10,21,243,0,101,263,142,-6.8628172511798
2020_05_JAX_HOU,5,HOU,D.Watson,00-0033537,35,36,3,357,359,2,1,5,8,25,359,3,136,366,223,11.2487093084009
