game_id,week,posteam,passer_player_name,passer_player_id,nopass,noplays,touchdown,yards_gained,yards_passing,interception,sack,qb_hits,incomplete_pass,complete_pass,yards_receiving,touchdown_pass,yards_after_catch,air_yards,air_yards2,epa
2020_09_PIT_DAL,9,PIT,M.Rudolph,00-0034771,3,3,0,3,3,0,0,0,1,2,3,0,0,15,3,-1.2069862431963
2020_09_SEA_BUF,9,BUF,J.Allen,00-0034857,38,45,3,386,415,0,7,9,7,31,415,3,194,341,221,16.4707288941216
2020_09_SEA_BUF,9,SEA,R.Wilson,00-0029263,41,46,2,362,390,2,5,11,11,28,390,2,145,380,245,2.27587594676863
2020_10_BAL_NE,10,BAL,L.Jackson,00-0034796,34,36,2,242,249,1,2,2,9,24,249,2,145,259,104,4.27485937377841
2020_10_BAL_NE,10,NWE,C.Newton,00-0027939,17,18,1,111,118,0,1,2,4,13,118,1,66,82,52,3.25960885569433
2020_10_BAL_NE,10,NWE,J.Meyers,00-0034960,1,1,1,24,24,0,0,1,0,1,24,1,0,24,24,3.51887830090709
2020_10_BUF_ARI,10,ARI,K.Murray,00-0035228,32,35,1,236,245,1,3,4,9,22,245,1,96,231,149,2.92880197701941
2020_10_BUF_ARI,10,BUF,I.McKenzie,00-0033466,1,1,1,12,12,0,0,0,0,1,12,1,17,-5,-5,2.29472383309621
2020_10_BUF_ARI,10,BUF,J.Allen,00-0034857,49,49,2,284,284,2,0,4,15,32,284,2,149,348,135,-0.554259731975739
2020_10_CIN_PIT,10,CIN,J.Burrow,00-0036442,40,43,1,185,213,0,4,9,19,21,213,1,107,343,106,-16.4051381496475
2020_10_CIN_PIT,10,PIT,B.Roethlisberger,00-0022924,46,46,4,333,333,0,0,8,19,27,319,4,138,431,181,11.5576934172931
2020_10_DEN_LV,10,DEN,D.Lock,00-0035704,47,49,1,247,257,4,2,7,20,23,257,1,64,397,193,-17.9273164722215
2020_10_DEN_LV,10,LVR,D.Carr,00-0031280,25,25,0,154,154,0,0,0,9,16,154,0,64,219,90,3.01907188579796
2020_10_HOU_CLE,10,CLE,B.Mayfield,00-0034855,20,21,0,125,132,0,1,2,8,12,132,0,55,165,77,-3.26906378867671
2020_10_HOU_CLE,10,HOU,D.Watson,00-0033537,30,32,1,153,163,0,2,3,10,20,163,1,92,180,71,0.679283571073699
2020_10_IND_TEN,10,IND,P.Rivers,00-0022942,39,39,1,297,308,0,1,2,10,29,308,1,205,192,103,14.9832968813476
2020_10_IND_TEN,10,TEN,R.Tannehill,00-0029701,27,28,1,137,147,0,1,5,12,15,147,1,76,197,71,-4.44284485365089
2020_10_JAX_GB,10,GNB,A.Rodgers,00-0023459,34,35,2,315,325,1,1,3,9,24,325,2,237,212,88,0.407781512630088
2020_10_JAX_GB,10,JAC,J.Luton,00-0036312,35,38,1,151,169,1,3,4,16,18,169,1,92,207,77,-12.1481081763682
2020_10_LAC_MIA,10,LAC,J.Herbert,00-0036355,32,34,2,174,187,1,2,8,11,20,187,2,132,229,55,-5.41323010611814
2020_10_LAC_MIA,10,MIA,T.Tagovailoa,00-0036212,25,25,2,169,169,0,0,1,10,15,169,2,44,266,125,8.90846757385048
2020_10_MIN_CHI,10,CHI,N.Foles,00-0029567,26,28,0,90,106,1,2,10,10,15,106,0,46,188,60,-14.6639369553871
2020_10_MIN_CHI,10,CHI,T.Bray,00-0030151,5,4,0,18,18,0,0,1,4,1,18,0,13,43,5,-1.12561105343048
2020_10_MIN_CHI,10,MIN,K.Cousins,00-0029604,36,37,2,286,292,1,1,5,10,25,292,2,147,296,145,5.82204865139305
2020_10_PHI_NYG,10,NYG,D.Jones,00-0035710,28,31,0,231,244,0,3,7,7,21,244,0,59,237,185,7.19926829794498
2020_10_PHI_NYG,10,PHI,C.Wentz,00-0032950,37,40,0,190,208,0,3,12,16,21,208,0,79,338,129,-4.0714845110285
2020_10_SEA_LA,10,LAR,J.Goff,00-0033106,37,40,0,283,302,0,3,4,10,27,302,0,162,277,140,5.25751366691888
2020_10_SEA_LA,10,SEA,R.Wilson,00-0029263,37,43,0,220,248,2,6,13,13,22,248,0,143,367,105,-7.2751391387097
2020_10_SF_NO,10,NOR,D.Brees,00-0020531,13,13,1,76,76,0,0,1,5,8,76,1,67,52,9,0.0396045361689863
2020_10_SF_NO,10,NOR,J.Winston,00-0031503,10,12,0,52,63,0,2,3,4,6,63,0,49,51,14,-1.08543143119765
2020_10_SF_NO,10,NOR,T.Hill,00-0033357,0,1,0,-5,0,0,1,1,0,0,0,0,0,0,0,-1.99503625230864
2020_10_SF_NO,10,SFO,C.Beathard,00-0033936,1,1,0,0,0,0,0,0,1,0,0,0,0,45,0,-1.043005395215
2020_10_SF_NO,10,SFO,N.Mullens,00-0033319,38,40,1,232,247,2,2,8,12,24,247,1,121,219,126,0.209933781545935
2020_10_TB_CAR,10,CAR,J.Charlton,00-0036320,0,1,0,-5,0,0,1,1,0,0,0,0,0,0,0,-3.27428093820345
2020_10_TB_CAR,10,CAR,P.Walker,00-0033275,4,5,0,-4,12,0,1,2,2,2,12,0,2,60,10,-4.29563285346376
2020_10_TB_CAR,10,CAR,T.Bridgewater,00-0031237,24,25,2,131,136,1,1,5,5,18,136,2,77,135,59,-2.97812480309131
2020_10_TB_CAR,10,TAM,T.Brady,00-0019596,39,40,3,334,341,0,1,7,11,28,341,3,168,324,173,23.4636331732359
2020_10_WAS_DET,10,DET,M.Stafford,00-0026498,33,34,3,267,276,0,1,1,9,24,276,3,146,218,128,11.171179954398
2020_10_WAS_DET,10,WAS,A.Smith,00-0023436,55,57,0,375,390,0,2,8,17,38,390,0,197,324,193,11.7712103113695
2020_11_ARI_SEA,11,ARI,K.Murray,00-0035228,42,45,2,257,269,0,3,7,13,29,269,2,136,284,133,10.6401481594949
2020_11_ARI_SEA,11,SEA,R.Wilson,00-0029263,28,31,2,182,197,0,3,8,5,23,197,2,101,188,96,10.0199400257015
2020_11_ATL_NO,11,ATL,M.Ryan,00-0026143,37,45,0,196,232,2,8,12,16,19,232,0,52,401,180,-15.592277257027
2020_11_ATL_NO,11,NOR,T.Hill,00-0033357,23,26,0,210,233,0,3,5,5,18,233,0,103,142,130,1.76523139177977
2020_11_CIN_WAS,11,CIN,J.Burrow,00-0036442,34,34,1,203,203,0,0,5,12,22,203,1,83,297,120,6.78205003720284
2020_11_CIN_WAS,11,CIN,R.Finley,00-0035652,10,14,0,-1,30,1,4,6,6,3,30,0,6,124,24,-14.8160993645433
2020_11_CIN_WAS,11,WAS,A.Smith,00-0023436,25,27,1,161,166,1,2,5,7,17,166,1,97,143,69,-3.53453735395194
2020_11_DAL_MIN,11,DAL,A.Dalton,00-0027973,32,33,3,196,203,1,1,2,9,22,203,3,80,206,123,-0.164175664489508
2020_11_DAL_MIN,11,MIN,K.Cousins,00-0029604,30,32,3,305,314,0,2,7,8,22,314,3,136,262,178,2.69528226513648
2020_11_DET_CAR,11,CAR,D.Moore,00-0034827,1,1,0,0,0,0,0,0,1,0,0,0,0,6,0,-0.408470925525762
2020_11_DET_CAR,11,CAR,P.Walker,00-0033275,34,35,1,258,258,2,1,1,8,24,258,1,123,229,135,-0.545020523725617
2020_11_DET_CAR,11,DET,M.Stafford,00-0026498,33,38,0,145,178,0,5,8,15,18,178,0,93,192,85,-11.0728669542076
2020_11_GB_IND,11,GNB,A.Rodgers,00-0023459,38,37,3,301,311,1,1,1,10,27,311,3,134,297,177,1.12517125018743
2020_11_GB_IND,11,IND,P.Rivers,00-0022942,36,37,3,280,288,1,1,5,11,24,288,3,164,263,124,3.36199488436172
2020_11_KC_LV,11,KAN,P.Mahomes,00-0033873,45,45,2,348,348,1,0,5,10,34,348,2,131,352,217,20.9498768996564
2020_11_KC_LV,11,KAN,T.Kelce,00-0030506,1,1,0,4,4,0,0,0,0,1,4,0,7,-3,-3,0.878675281303003
2020_11_KC_LV,11,LVR,D.Carr,00-0031280,31,31,3,275,275,1,0,1,7,23,275,3,155,237,120,16.2514597371491
2020_11_LA_TB,11,LAR,J.Goff,00-0033106,51,50,3,376,376,2,0,3,10,39,376,3,200,265,176,10.4678138094945
2020_11_LA_TB,11,TAM,T.Brady,00-0019596,48,49,2,209,216,2,1,5,20,26,216,2,83,420,133,-9.6281502451011
2020_11_MIA_DEN,11,DEN,D.Lock,00-0035704,30,30,0,270,270,1,0,4,11,18,270,0,140,341,130,1.51329411044602
2020_11_MIA_DEN,11,MIA,R.Fitzpatrick,00-0023682,18,18,0,117,117,1,0,1,5,12,117,0,47,124,70,1.40172046469525
2020_11_MIA_DEN,11,MIA,T.Tagovailoa,00-0036212,20,26,1,50,83,0,6,6,9,11,83,1,32,180,51,-9.75089063324073
2020_11_NE_HOU,11,HOU,D.Watson,00-0033537,37,37,2,344,344,0,0,2,9,28,344,2,167,314,177,20.1244893598025
2020_11_NE_HOU,11,NWE,C.Newton,00-0027939,40,42,1,349,365,0,2,8,14,26,365,1,193,239,172,11.0213420389205
2020_11_NYJ_LAC,11,LAC,J.Herbert,00-0036355,49,52,3,347,366,0,3,7,12,37,366,3,170,328,196,11.3136586390234
2020_11_NYJ_LAC,11,NYJ,J.Flacco,00-0026158,30,31,3,196,205,1,1,8,14,15,205,2,44,384,161,-1.61094213748584
2020_11_PHI_CLE,11,CLE,B.Mayfield,00-0034855,22,24,0,187,204,0,3,2,10,12,204,0,42,260,162,0.101051020742692
2020_11_PHI_CLE,11,PHI,C.Wentz,00-0032950,35,40,3,209,235,2,5,10,12,21,235,2,105,244,130,-9.59229892804091
2020_11_PIT_JAX,11,JAC,J.Luton,00-0036312,37,39,0,133,151,4,2,7,17,16,151,0,59,335,92,-26.2581310234742
2020_11_PIT_JAX,11,PIT,B.Roethlisberger,00-0022924,46,46,2,267,267,1,0,3,13,32,267,2,111,372,156,6.68169030187797
2020_11_TEN_BAL,11,BAL,L.Jackson,00-0034796,29,30,1,177,186,1,1,2,11,17,186,1,104,288,82,5.52762064102273
2020_11_TEN_BAL,11,TEN,L.Woodside,00-0034438,1,1,0,7,7,0,0,0,0,1,7,0,0,7,7,3.01928251155186
2020_11_TEN_BAL,11,TEN,R.Tannehill,00-0029701,31,33,2,243,259,1,2,7,8,22,259,2,139,193,120,8.4648196705364
2020_12_ARI_NE,12,ARI,K.Murray,00-0035228,34,36,0,160,170,1,2,4,10,23,170,0,75,229,95,-1.98035682513873
2020_12_ARI_NE,12,NWE,C.Newton,00-0027939,18,20,0,69,84,2,3,4,7,9,84,0,49,105,35,-11.4852030860518
2020_12_BAL_PIT,12,BAL,R.Griffin,00-0029665,12,15,1,13,33,1,3,5,4,7,33,0,30,81,3,-17.6274577359436
2020_12_BAL_PIT,12,BAL,T.McSorley,00-0035146,6,6,1,77,77,0,0,0,4,2,77,1,53,55,24,2.72470661706757
2020_12_BAL_PIT,12,PIT,B.Roethlisberger,00-0022924,51,51,1,266,266,1,0,6,14,36,266,1,135,241,131,-4.71956412569005
2020_12_CAR_MIN,12,CAR,T.Bridgewater,00-0031237,36,35,1,267,267,1,0,3,16,19,267,1,135,303,132,3.68947469171518
2020_12_CAR_MIN,12,MIN,K.Cousins,00-0029604,45,46,4,291,307,0,2,9,11,34,307,3,78,366,229,5.46237230444663
2020_12_CHI_GB,12,CHI,M.Trubisky,00-0033869,46,49,4,229,242,2,3,6,18,26,242,3,94,400,148,-3.39066230792795
2020_12_CHI_GB,12,GNB,A.Rodgers,00-0023459,29,29,4,211,211,0,0,0,8,21,211,4,122,244,89,15.3471270976006
2020_12_CLE_JAX,12,CLE,B.Mayfield,00-0034855,29,31,2,252,258,0,2,1,10,19,258,2,117,235,141,7.48057473925193
2020_12_CLE_JAX,12,JAC,M.Glennon,00-0030520,35,34,2,235,235,0,0,2,15,20,235,2,117,354,118,5.46137271556762
2020_12_HOU_DET,12,DET,J.Agnew,00-0033572,1,1,0,0,0,0,0,0,1,0,0,0,0,15,0,-0.46816249890253
2020_12_HOU_DET,12,DET,M.Stafford,00-0026498,42,46,2,279,295,1,4,8,13,28,295,1,162,333,133,-1.5665514110405
2020_12_HOU_DET,12,HOU,D.Watson,00-0033537,25,27,4,307,318,0,2,3,8,17,318,4,115,319,203,17.8566948204242
2020_12_KC_TB,12,KAN,P.Mahomes,00-0033873,49,51,3,456,462,0,2,7,12,37,462,3,156,485,306,21.3385620330139
2020_12_KC_TB,12,KAN,T.Kelce,00-0030506,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.425582146679517
2020_12_KC_TB,12,TAM,T.Brady,00-0019596,41,42,3,342,345,2,1,7,12,27,345,3,141,392,204,7.2311040387873
2020_12_LAC_BUF,12,BUF,C.Beasley,00-0029000,1,1,1,20,20,0,0,0,0,1,20,1,0,20,20,2.91377102164552
2020_12_LAC_BUF,12,BUF,J.Allen,00-0034857,24,26,1,147,157,1,2,7,5,18,157,1,74,86,83,1.06149065491492
2020_12_LAC_BUF,12,BUF,M.Barkley,00-0030533,0,1,0,-7,0,0,1,1,0,0,0,0,0,0,0,-1.61598528426839
2020_12_LAC_BUF,12,LAC,J.Herbert,00-0036355,52,55,1,291,316,1,3,7,20,31,316,1,150,312,166,5.12907609660761
2020_12_LV_ATL,12,ATL,M.Ryan,00-0026143,39,40,2,179,185,1,1,8,16,22,185,2,100,221,85,-3.42531827072405
2020_12_LV_ATL,12,LVR,D.Carr,00-0031280,34,37,1,194,215,1,3,4,11,22,215,0,120,244,95,-26.2747227162449
2020_12_LV_ATL,12,LVR,N.Peterman,00-0033958,5,7,0,9,25,0,2,2,2,3,25,0,21,9,4,-3.5255508897244
2020_12_MIA_NYJ,12,MIA,R.Fitzpatrick,00-0023682,39,43,2,241,257,0,4,8,15,24,257,2,104,275,153,6.07691216873626
2020_12_MIA_NYJ,12,NYJ,S.Darnold,00-0034869,27,30,0,173,197,2,3,5,9,16,197,0,79,317,118,-11.9076784044346
2020_12_NO_DEN,12,DEN,K.Hinton,00-0035864,9,10,0,12,13,2,1,5,6,1,13,0,16,134,-3,-11.9305392210954
2020_12_NO_DEN,12,NOR,T.Hill,00-0033357,16,19,0,63,78,1,3,3,6,9,78,0,46,105,32,-8.22068860390756
2020_12_NYG_CIN,12,CIN,B.Allen,00-0032434,29,31,1,115,136,1,2,8,11,17,136,1,78,202,58,-17.5851185204072
2020_12_NYG_CIN,12,NYG,C.McCoy,00-0027688,10,10,0,31,31,0,0,3,4,6,31,0,1,84,30,-2.9613031805518
2020_12_NYG_CIN,12,NYG,D.Jones,00-0035710,27,27,0,213,213,0,0,0,11,16,213,0,56,243,157,5.44196478823027
2020_12_NYG_CIN,12,NYG,G.Tate III,00-0027891,1,1,0,0,0,0,0,0,1,0,0,0,0,-4,0,-0.7833670116961
2020_12_SEA_PHI,12,PHI,C.Wentz,00-0032950,45,50,2,174,215,1,6,12,19,25,215,2,110,324,105,-13.2082509649766
2020_12_SEA_PHI,12,PHI,J.Hurts,00-0036389,1,1,0,6,6,0,0,0,0,1,6,0,0,6,6,0.0493230470456183
2020_12_SEA_PHI,12,SEA,R.Wilson,00-0029263,31,33,1,225,230,0,2,7,9,22,230,1,89,247,141,-1.12470427875064
2020_12_SF_LA,12,LAR,J.Goff,00-0033106,31,33,1,182,198,2,2,7,10,19,198,0,125,256,73,-21.092454955433
2020_12_SF_LA,12,SFO,N.Mullens,00-0033319,35,37,0,233,252,1,2,7,10,24,252,0,175,172,77,-4.87818491827566
2020_12_TEN_IND,12,IND,J.Brissett,00-0033119,2,3,0,-9,0,0,1,1,2,0,0,0,0,42,0,-5.22485687740846
2020_12_TEN_IND,12,IND,P.Rivers,00-0022942,42,43,2,289,295,1,1,5,17,24,295,2,164,297,131,5.89466872229241
2020_12_TEN_IND,12,TEN,R.Tannehill,00-0029701,22,23,1,220,221,0,1,2,9,13,221,1,118,153,103,10.5591706815758
2020_12_WAS_DAL,12,DAL,A.Dalton,00-0027973,35,38,2,191,215,1,3,5,9,25,215,1,72,209,143,-21.6981164144031
2020_12_WAS_DAL,12,DAL,C.Lamb,00-0036358,0,1,0,-4,0,0,1,1,0,0,0,0,0,0,0,-1.23705988423899
2020_12_WAS_DAL,12,WAS,A.Smith,00-0023436,26,29,1,128,149,1,3,6,6,19,149,1,82,92,67,-7.06542492224143
2020_12_WAS_DAL,12,WAS,L.Thomas,00-0031260,1,1,0,28,28,0,0,0,0,1,28,0,0,28,28,1.86337337992154
2020_13_BUF_SF,13,BUF,J.Allen,00-0034857,40,41,4,368,375,0,1,3,8,32,375,4,129,294,246,21.8269444088997
2020_13_BUF_SF,13,SFO,N.Mullens,00-0033319,39,39,3,316,316,2,0,7,11,26,316,3,133,266,183,8.83607405102918
2020_13_CIN_MIA,13,CIN,B.Allen,00-0032434,19,24,1,123,153,1,5,8,7,11,153,1,114,146,39,-7.00987703808825
2020_13_CIN_MIA,13,CIN,R.Finley,00-0035652,7,8,0,33,40,1,1,3,0,6,40,0,41,8,-1,-3.6990019090008
2020_13_CIN_MIA,13,CIN,T.Boyd,00-0033009,1,1,0,0,0,0,0,0,1,0,0,0,0,8,0,-0.500217972323299
2020_13_CIN_MIA,13,MIA,T.Tagovailoa,00-0036212,39,38,1,296,296,0,0,2,13,26,296,1,151,298,145,7.12892131173582
2020_13_CLE_TEN,13,CLE,B.Mayfield,00-0034855,33,33,4,334,334,0,0,0,8,25,334,4,189,207,145,24.8635159122275
2020_13_CLE_TEN,13,CLE,J.Landry,00-0031382,1,1,0,6,6,0,0,1,0,1,6,0,1,5,5,1.77058824489359
2020_13_CLE_TEN,13,TEN,R.Tannehill,00-0029701,45,48,4,369,389,1,3,5,15,29,389,3,132,487,257,12.173093597783
2020_13_DAL_BAL,13,BAL,L.Jackson,00-0034796,17,17,2,107,107,1,0,0,4,12,107,2,51,94,56,-4.60968197011326
2020_13_DAL_BAL,13,DAL,A.Dalton,00-0027973,48,49,2,277,285,1,1,5,16,31,285,2,124,453,161,8.0651991142542
2020_13_DEN_KC,13,DEN,D.Lock,00-0035704,28,28,2,151,151,2,0,4,11,15,151,2,74,234,77,4.08042773562441
2020_13_DEN_KC,13,KAN,P.Mahomes,00-0033873,40,41,1,313,318,0,1,4,15,25,318,1,152,378,166,6.05981870078314
2020_13_DET_CHI,13,CHI,M.Trubisky,00-0033869,34,36,1,249,267,0,2,2,8,26,267,1,150,212,117,6.48357301173382
2020_13_DET_CHI,13,DET,M.Stafford,00-0026498,42,44,3,400,402,1,2,3,14,27,402,3,68,571,334,17.361822265404
2020_13_IND_HOU,13,HOU,D.Watson,00-0033537,38,43,0,308,341,1,5,8,11,26,341,0,106,394,235,1.13884863429246
2020_13_IND_HOU,13,IND,P.Rivers,00-0022942,35,38,2,262,285,0,3,5,8,27,285,2,161,189,124,9.99690127843985
2020_13_JAX_MIN,13,JAC,M.Glennon,00-0030520,42,43,1,266,280,2,2,5,12,28,280,1,92,351,188,-2.93826224254292
2020_13_JAX_MIN,13,MIN,K.Cousins,00-0029604,43,47,4,275,305,1,4,14,14,28,305,3,147,328,158,-1.7274092414329
2020_13_LA_ARI,13,ARI,K.Murray,00-0035228,39,40,4,140,173,1,2,5,17,21,173,3,87,240,86,-11.5112129985157
2020_13_LA_ARI,13,LAR,J.Goff,00-0033106,47,48,1,344,351,0,1,7,10,37,351,1,256,167,95,18.200210214761
2020_13_LV_NYJ,13,LVR,D.Carr,00-0031280,47,48,3,368,381,1,2,6,18,28,381,3,170,499,211,5.69739051403904
2020_13_LV_NYJ,13,NYJ,S.Darnold,00-0034869,23,26,2,170,186,1,3,7,8,14,186,2,116,201,70,-2.95901981552015
2020_13_NE_LAC,13,LAC,J.Herbert,00-0036355,53,55,0,188,209,2,3,11,25,26,209,0,129,324,80,-27.4350110028328
2020_13_NE_LAC,13,NWE,C.Newton,00-0027939,19,20,1,65,69,0,1,1,7,12,69,1,33,116,36,-5.15349615307059
2020_13_NE_LAC,13,NWE,J.Stidham,00-0035264,3,3,1,61,61,0,0,1,1,2,61,1,43,38,18,5.60778866603505
2020_13_NO_ATL,13,ATL,M.Ryan,00-0026143,39,42,1,262,273,0,3,8,20,19,273,1,56,453,217,-10.7394829414148
2020_13_NO_ATL,13,NOR,T.Hill,00-0033357,37,39,2,217,232,0,2,4,10,27,232,2,50,300,182,2.4866946086986
2020_13_NYG_SEA,13,NYG,C.McCoy,00-0027688,22,24,1,100,105,1,2,4,8,13,105,1,28,184,77,-7.65213937732958
2020_13_NYG_SEA,13,SEA,R.Wilson,00-0029263,43,48,1,216,263,1,5,9,15,27,263,1,108,380,155,-10.7337681843766
2020_13_PHI_GB,13,GNB,A.Rodgers,00-0023459,34,36,3,288,295,0,2,6,9,25,295,3,133,364,162,15.4437867639985
2020_13_PHI_GB,13,PHI,C.Wentz,00-0032950,15,19,0,57,79,0,4,6,9,6,79,0,22,112,57,-6.15251312449388
2020_13_PHI_GB,13,PHI,J.Hurts,00-0036389,12,15,1,104,109,1,3,3,6,5,109,1,13,157,96,2.23983720439719
2020_13_WAS_PIT,13,PIT,B.Roethlisberger,00-0022924,53,53,2,305,305,1,0,2,19,33,305,2,149,325,156,-2.34915004051629
2020_13_WAS_PIT,13,WAS,A.Smith,00-0023436,46,49,1,273,296,0,3,10,15,31,296,1,168,265,128,0.34774186048493
2020_14_ARI_NYG,14,ARI,K.Murray,00-0035228,35,36,1,231,244,0,1,4,11,24,244,1,128,191,116,4.79893053869837
2020_14_ARI_NYG,14,NYG,C.McCoy,00-0027688,3,5,0,6,18,0,2,2,1,2,18,0,13,32,5,-3.2574185107369
2020_14_ARI_NYG,14,NYG,D.Jones,00-0035710,21,27,0,75,127,0,6,9,10,11,127,0,17,239,110,-14.1062769120326
2020_14_ATL_LAC,14,ATL,M.Ryan,00-0026143,32,34,1,210,224,3,2,5,8,21,224,1,109,290,115,-3.43295503540271
2020_14_ATL_LAC,14,ATL,R.Gage,00-0034411,1,1,1,39,39,0,0,1,0,1,39,1,2,37,37,4.14873427827843
2020_14_ATL_LAC,14,LAC,J.Herbert,00-0036355,44,45,2,240,243,1,1,3,7,36,243,2,145,241,98,5.20893111026001
2020_14_BAL_CLE,14,BAL,L.Jackson,00-0034796,17,20,1,141,163,0,4,4,6,11,163,1,62,192,101,6.83494041977502
2020_14_BAL_CLE,14,BAL,T.McSorley,00-0035146,4,4,0,13,13,0,0,0,3,1,13,0,0,34,13,-0.540154299233109
2020_14_BAL_CLE,14,CLE,B.Mayfield,00-0034855,47,47,2,343,343,1,0,4,18,28,343,2,127,449,216,10.6666757454223
2020_14_BAL_CLE,14,CLE,J.Landry,00-0031382,1,1,0,12,12,0,0,1,0,1,12,0,15,-3,-3,0.734110445482656
2020_14_DAL_CIN,14,CIN,B.Allen,00-0032434,36,36,1,217,217,0,0,2,9,27,217,1,145,129,72,11.5215199342929
