game_id,week,posteam,passer_player_name,passer_player_id,nopass,noplays,touchdown,yards_gained,yards_passing,interception,sack,qb_hits,incomplete_pass,complete_pass,yards_receiving,touchdown_pass,yards_after_catch,air_yards,air_yards2,epa
2020_14_DAL_CIN,14,CIN,R.Finley,00-0035652,2,4,0,-9,5,0,2,2,1,1,5,0,0,24,5,-5.00506110378774
2020_14_DAL_CIN,14,DAL,A.Dalton,00-0027973,23,25,2,171,185,0,2,4,7,16,185,2,65,186,120,12.6310387483578
2020_14_DEN_CAR,14,CAR,T.Bridgewater,00-0031237,40,44,0,245,283,0,4,6,10,30,283,0,161,236,122,-1.91589382599195
2020_14_DEN_CAR,14,DEN,D.Lock,00-0035704,27,28,4,269,280,0,1,5,6,21,280,4,156,170,124,9.99004682409577
2020_14_GB_DET,14,DET,C.Daniel,00-0026544,6,6,0,29,29,0,0,1,3,3,29,0,8,43,21,0.632610132717593
2020_14_GB_DET,14,DET,M.Stafford,00-0026498,34,37,1,213,244,0,4,5,10,24,244,1,147,196,97,5.3202782276785
2020_14_GB_DET,14,GNB,A.Rodgers,00-0023459,33,33,3,290,290,0,0,1,7,26,290,3,171,210,119,17.8611658741138
2020_14_HOU_CHI,14,CHI,M.Trubisky,00-0033869,33,36,3,241,267,0,3,5,9,24,267,3,190,144,77,9.86100158167579
2020_14_HOU_CHI,14,HOU,A.McCarron,00-0031288,0,1,0,-12,0,0,1,1,0,0,0,0,0,0,0,-4.92601130728144
2020_14_HOU_CHI,14,HOU,D.Watson,00-0033537,30,36,1,167,219,0,6,10,9,21,219,1,122,197,97,-0.600695951085072
2020_14_IND_LV,14,IND,P.Rivers,00-0022942,28,28,2,244,244,0,0,1,9,19,244,2,105,255,139,16.3096037587044
2020_14_IND_LV,14,LVR,D.Carr,00-0031280,45,45,3,316,316,2,0,2,12,31,316,2,156,299,160,-1.52441730480375
2020_14_IND_LV,14,LVR,Z.Jones,00-0033891,1,1,0,29,29,0,0,0,0,1,29,0,3,26,26,2.22142086212989
2020_14_KC_MIA,14,KAN,P.Mahomes,00-0033873,34,37,2,354,393,3,3,6,7,24,393,2,205,318,188,2.23604064452229
2020_14_KC_MIA,14,MIA,L.Bowden,00-0036364,1,1,0,0,0,0,0,1,1,0,0,0,0,19,0,-0.495386238093488
2020_14_KC_MIA,14,MIA,T.Tagovailoa,00-0036212,48,51,2,287,316,1,4,7,19,28,316,2,110,447,206,2.55176017752518
2020_14_MIN_TB,14,MIN,K.Cousins,00-0029604,37,43,1,173,225,0,6,12,13,24,225,1,126,248,99,3.17232291115103
2020_14_MIN_TB,14,TAM,T.Brady,00-0019596,23,22,2,196,196,0,0,3,8,15,196,2,57,228,139,8.70968550312825
2020_14_NE_LA,14,LAR,J.Goff,00-0033106,25,26,1,132,137,1,1,3,8,16,137,1,74,114,63,-4.51449169793735
2020_14_NE_LA,14,NWE,C.Newton,00-0027939,16,20,1,98,119,1,4,5,6,9,119,0,32,132,87,-17.413664009414
2020_14_NE_LA,14,NWE,J.Stidham,00-0035264,7,9,0,15,27,0,2,4,2,5,27,0,18,10,9,-7.37837436189875
2020_14_NO_PHI,14,NOR,T.Hill,00-0033357,38,43,2,262,291,1,5,12,9,28,291,2,113,253,178,3.09879970058753
2020_14_NO_PHI,14,PHI,J.Hurts,00-0036389,30,29,1,167,167,0,0,3,13,17,167,1,120,175,47,0.569867198093212
2020_14_NYJ_SEA,14,NYJ,S.Darnold,00-0034869,26,29,0,116,132,0,3,6,12,14,132,0,45,245,87,-5.66940259714794
2020_14_NYJ_SEA,14,SEA,G.Smith,00-0030565,5,6,0,30,33,0,1,2,1,4,33,0,14,25,19,0.638793860969599
2020_14_NYJ_SEA,14,SEA,R.Wilson,00-0029263,27,27,4,206,206,1,0,1,5,21,206,4,91,202,115,14.1568454716762
2020_14_PIT_BUF,14,BUF,J.Allen,00-0034857,43,44,2,230,238,1,1,5,18,24,238,2,130,455,108,-4.27994507986812
2020_14_PIT_BUF,14,PIT,B.Roethlisberger,00-0022924,37,38,3,177,187,2,1,5,14,21,187,2,116,242,71,-13.8847945622983
2020_14_TEN_JAX,14,JAC,G.Minshew II,00-0035289,31,31,1,178,178,0,0,1,13,18,178,1,87,270,91,-1.81389329273952
2020_14_TEN_JAX,14,JAC,M.Glennon,00-0030520,23,23,0,85,85,1,0,0,9,13,85,0,42,185,43,-7.22677297871852
2020_14_TEN_JAX,14,TEN,R.Tannehill,00-0029701,24,25,2,205,212,0,1,7,5,19,212,2,73,197,139,4.97885979352693
2020_14_WAS_SF,14,SFO,N.Mullens,00-0033319,45,49,3,236,260,1,4,12,19,25,257,1,128,268,129,-25.6691565166693
2020_14_WAS_SF,14,WAS,A.Smith,00-0023436,19,20,0,52,57,1,1,3,10,8,57,0,34,157,23,-12.0385302259569
2020_14_WAS_SF,14,WAS,D.Haskins,00-0035232,12,13,0,43,51,0,1,1,5,7,51,0,27,43,24,-4.68082618977947
2020_14_WAS_SF,14,WAS,I.Wright,00-0036142,1,1,0,0,0,0,0,1,1,0,0,0,0,-3,0,-0.559791103703901
2020_15_BUF_DEN,15,BUF,J.Allen,00-0034857,40,41,2,352,359,0,1,5,12,28,359,2,118,404,241,25.6637711375661
2020_15_BUF_DEN,15,DEN,D.Lock,00-0035704,32,35,2,115,132,0,3,4,12,20,132,1,64,125,68,-13.4990551560287
2020_15_CAR_GB,15,CAR,T.Bridgewater,00-0031237,35,38,0,249,258,0,3,6,14,21,258,0,141,238,117,1.34680025989761
2020_15_CAR_GB,15,GNB,A.Rodgers,00-0023459,29,34,1,96,143,0,5,5,9,20,143,1,106,123,37,-7.05564022032612
2020_15_CHI_MIN,15,CHI,M.Trubisky,00-0033869,21,22,1,198,202,1,1,2,5,15,202,1,99,167,103,4.90205728314748
2020_15_CHI_MIN,15,MIN,K.Cousins,00-0029604,35,37,2,249,271,1,3,9,10,24,271,2,144,206,127,3.17868933719423
2020_15_CLE_NYG,15,CLE,B.Mayfield,00-0034855,32,33,2,286,297,0,1,1,5,27,297,2,107,235,190,20.4387247649429
2020_15_CLE_NYG,15,NYG,C.McCoy,00-0027688,31,32,0,214,221,0,1,4,12,19,221,0,85,290,136,4.20680832729042
2020_15_CLE_NYG,15,NYG,R.Dixon,00-0032943,1,1,0,0,0,0,0,0,1,0,0,0,0,8,0,-2.57392822386464
2020_15_DET_TEN,15,DET,C.Daniel,00-0026544,6,6,0,55,55,1,0,1,0,5,55,0,17,57,38,1.56896868353942
2020_15_DET_TEN,15,DET,M.Stafford,00-0026498,32,32,1,252,252,0,0,4,10,22,252,1,95,296,157,14.2869867249644
2020_15_DET_TEN,15,TEN,R.Tannehill,00-0029701,27,28,3,268,273,0,1,1,6,21,273,3,131,246,142,23.8076809542885
2020_15_HOU_IND,15,HOU,D.Watson,00-0033537,41,46,2,342,373,0,5,7,8,33,373,2,140,313,233,7.61372606746577
2020_15_HOU_IND,15,IND,J.Brissett,00-0033119,1,1,0,0,0,0,0,0,1,0,0,0,0,17,0,-0.497544689686038
2020_15_HOU_IND,15,IND,P.Rivers,00-0022942,28,29,2,223,228,0,1,3,6,22,228,2,103,182,125,9.71885961196031
2020_15_JAX_BAL,15,BAL,L.Jackson,00-0034796,22,23,3,243,243,1,1,1,4,17,243,3,90,197,153,15.3868917852617
2020_15_JAX_BAL,15,BAL,T.Huntley,00-0035993,4,4,0,7,7,0,0,1,2,2,7,0,7,57,0,-4.10804296727292
2020_15_JAX_BAL,15,JAC,G.Minshew II,00-0035289,29,34,2,205,226,0,5,6,7,22,226,2,90,225,136,4.55904537765309
2020_15_KC_NO,15,KAN,P.Mahomes,00-0033873,47,51,3,232,254,0,4,11,21,26,254,3,128,422,126,-0.111933614275521
2020_15_KC_NO,15,NOR,D.Brees,00-0020531,34,35,3,225,234,1,1,7,18,15,234,3,139,272,95,-3.06995805475162
2020_15_LAC_LV,15,LAC,J.Herbert,00-0036355,32,33,2,306,314,0,1,5,10,22,314,2,91,359,223,22.0692794109891
2020_15_LAC_LV,15,LVR,D.Carr,00-0031280,5,6,0,50,53,0,1,1,2,3,53,0,27,37,26,-0.325883406746548
2020_15_LAC_LV,15,LVR,M.Mariota,00-0032268,28,27,1,226,226,1,0,2,10,17,226,1,76,273,150,8.42639402831319
2020_15_NE_MIA,15,MIA,T.Tagovailoa,00-0036212,26,28,0,133,145,1,2,3,5,20,145,0,77,98,68,-2.9733169410518
2020_15_NE_MIA,15,NWE,C.Newton,00-0027939,27,30,0,186,209,0,3,3,10,17,209,0,87,227,122,-5.95336302216687
2020_15_NYJ_LA,15,LAR,J.Goff,00-0033106,34,37,2,189,209,1,3,8,11,22,209,2,114,199,95,-11.1401375420743
2020_15_NYJ_LA,15,NYJ,S.Darnold,00-0034869,31,33,1,196,207,0,2,2,9,22,207,1,119,143,88,3.64884057930878
2020_15_PHI_ARI,15,ARI,A.Lee,00-0022824,1,1,0,26,26,0,0,0,0,1,26,0,12,14,14,4.01401143427938
2020_15_PHI_ARI,15,ARI,K.Murray,00-0035228,36,37,3,397,406,1,1,1,8,27,406,3,165,350,241,2.67381397550756
2020_15_PHI_ARI,15,PHI,J.Hurts,00-0036389,44,50,3,305,338,0,6,7,20,24,338,3,173,477,165,5.58686263300479
2020_15_PIT_CIN,15,CIN,R.Finley,00-0035652,13,15,1,78,89,0,2,6,6,7,89,1,24,179,65,-0.616461792702962
2020_15_PIT_CIN,15,PIT,B.Roethlisberger,00-0022924,38,39,1,158,170,1,1,9,17,20,170,1,105,307,65,-12.5712917541859
2020_15_SEA_WAS,15,SEA,R.Wilson,00-0029263,27,27,1,121,121,1,0,3,8,18,121,1,59,139,62,-5.74667960328035
2020_15_SEA_WAS,15,WAS,D.Haskins,00-0035232,55,59,1,269,295,2,4,7,15,38,295,1,139,368,156,-0.197561869965825
2020_15_SF_DAL,15,DAL,A.Dalton,00-0027973,33,35,2,192,209,0,2,3,14,19,209,2,128,214,81,1.07424294954659
2020_15_SF_DAL,15,DAL,C.Wilson,00-0034418,1,1,0,12,12,0,0,0,0,1,12,0,20,-8,-8,0.154502887511626
2020_15_SF_DAL,15,SFO,C.Beathard,00-0033936,7,7,1,100,100,0,0,0,2,5,100,1,28,80,72,6.2362157194665
2020_15_SF_DAL,15,SFO,N.Mullens,00-0033319,36,38,2,208,219,2,2,6,13,21,219,2,92,254,127,0.0427076985652093
2020_15_TB_ATL,15,ATL,M.Ryan,00-0026143,49,52,3,332,356,0,3,4,15,34,356,3,119,431,237,4.46719979625703
2020_15_TB_ATL,15,TAM,T.Brady,00-0019596,45,48,2,365,390,0,3,7,14,31,390,2,195,349,195,14.3202133206032
2020_16_ATL_KC,16,ATL,M.Ryan,00-0026143,35,39,2,277,300,0,4,12,8,27,300,2,145,233,155,4.9398145062504
2020_16_ATL_KC,16,KAN,P.Mahomes,00-0033873,44,44,2,278,278,1,0,5,19,24,278,2,170,328,108,0.14860664412695
2020_16_ATL_KC,16,KAN,S.Watkins,00-0031325,1,1,0,0,0,1,0,0,0,0,0,0,0,24,0,-1.95865104382392
2020_16_BUF_NE,16,BUF,J.Allen,00-0034857,36,36,4,320,320,0,0,0,9,27,320,4,137,359,183,18.3745256103575
2020_16_BUF_NE,16,BUF,J.Johnson,00-0035290,1,1,0,13,13,0,0,0,0,1,13,0,3,10,10,3.11536745866761
2020_16_BUF_NE,16,BUF,M.Barkley,00-0030533,3,3,0,11,11,0,0,0,1,2,11,0,2,28,9,0.0730653356295079
2020_16_BUF_NE,16,NWE,C.Newton,00-0027939,10,12,0,14,34,0,2,2,5,5,34,0,15,90,19,-6.50437554535072
2020_16_BUF_NE,16,NWE,J.Stidham,00-0035264,11,12,0,42,44,0,1,3,7,4,44,0,31,86,13,-3.79672821634449
2020_16_CAR_WAS,16,CAR,T.Bridgewater,00-0031237,28,32,1,167,197,1,4,5,8,19,197,1,66,290,131,-7.65156709571602
2020_16_CAR_WAS,16,WAS,D.Haskins,00-0035232,28,30,0,148,154,2,2,5,12,14,154,0,121,235,33,-16.3260795733715
2020_16_CAR_WAS,16,WAS,T.Heinicke,00-0031800,19,20,1,130,137,0,1,2,7,12,137,1,49,255,88,2.37478059725254
2020_16_CHI_JAX,16,CHI,M.Trubisky,00-0033869,35,36,2,263,265,1,1,6,10,24,265,2,138,287,127,13.8837461328519
2020_16_CHI_JAX,16,CHI,N.Foles,00-0029567,1,1,0,0,0,0,0,0,1,0,0,0,0,7,0,-0.785490803187713
2020_16_CHI_JAX,16,JAC,M.Glennon,00-0030520,37,38,2,203,211,2,1,4,11,24,211,2,69,239,142,-5.02521877772164
2020_16_CIN_HOU,16,CIN,A.Erickson,00-0032543,1,1,0,0,0,0,0,1,1,0,0,0,0,21,0,-0.489072750555351
2020_16_CIN_HOU,16,CIN,B.Allen,00-0032434,37,37,2,371,371,0,0,3,8,29,371,2,187,308,184,22.7453817231961
2020_16_CIN_HOU,16,HOU,D.Watson,00-0033537,33,34,3,322,324,0,1,6,9,24,302,3,116,339,186,3.47110596336447
2020_16_CLE_NYJ,16,CLE,B.Mayfield,00-0034855,53,55,0,254,285,0,4,7,25,28,285,0,120,412,165,-9.17136902330934
2020_16_CLE_NYJ,16,NYJ,J.Crowder,00-0031941,1,1,1,43,43,0,0,0,0,1,43,1,16,27,27,3.84616744448431
2020_16_CLE_NYJ,16,NYJ,S.Darnold,00-0034869,32,34,2,159,175,0,2,5,16,16,175,2,109,291,66,0.0102324138575358
2020_16_DEN_LAC,16,DEN,D.Lock,00-0035704,47,48,0,263,264,2,2,5,21,24,264,0,96,541,168,-0.464369800513999
2020_16_DEN_LAC,16,LAC,J.Herbert,00-0036355,33,35,1,227,253,0,2,7,12,21,253,1,129,208,124,-1.42540464679184
2020_16_IND_PIT,16,IND,P.Rivers,00-0022942,34,39,1,238,270,1,5,8,12,21,270,1,131,379,139,-6.40298673172947
2020_16_IND_PIT,16,PIT,B.Roethlisberger,00-0022924,49,50,3,332,341,0,1,2,15,34,341,3,134,345,207,2.96604115562513
2020_16_LA_SEA,16,LAR,J.Goff,00-0033106,43,46,0,216,234,1,3,9,18,24,234,0,78,283,156,-2.38631053980439
2020_16_LA_SEA,16,SEA,R.Wilson,00-0029263,32,36,1,197,225,0,5,8,12,20,225,1,82,318,143,3.30269965894883
2020_16_MIA_LV,16,LVR,D.Carr,00-0031280,34,36,1,314,336,0,3,4,13,21,336,1,149,318,187,-0.119411425241409
2020_16_MIA_LV,16,MIA,R.Fitzpatrick,00-0023682,13,13,1,182,182,0,0,2,4,9,182,1,82,145,100,11.621786750466
2020_16_MIA_LV,16,MIA,T.Tagovailoa,00-0036212,22,25,1,71,94,0,3,4,5,17,94,1,56,88,38,-7.92411991721019
2020_16_MIN_NO,16,MIN,K.Cousins,00-0029604,41,43,3,274,291,0,2,8,14,27,291,3,164,191,127,6.92385419027414
2020_16_MIN_NO,16,NOR,D.Brees,00-0020531,26,26,0,311,311,2,0,2,5,19,311,0,137,263,174,10.5794996850148
2020_16_MIN_NO,16,NOR,T.Hill,00-0033357,2,2,0,8,8,0,0,0,0,2,8,0,12,-4,-4,0.215815005212789
2020_16_NYG_BAL,16,BAL,L.Jackson,00-0034796,26,25,2,183,183,0,0,4,9,17,183,2,66,181,117,11.2111789635053
2020_16_NYG_BAL,16,NYG,D.Jones,00-0035710,41,47,1,215,252,0,6,11,17,24,252,1,108,386,144,-5.04092795443071
2020_16_PHI_DAL,16,DAL,A.Dalton,00-0027973,30,32,3,362,377,1,2,7,7,22,377,3,225,238,152,11.9019434689148
2020_16_PHI_DAL,16,PHI,J.Hurts,00-0036389,39,41,1,326,342,2,3,4,16,21,342,1,129,376,213,-2.34571369339834
2020_16_SF_ARI,16,ARI,K.Murray,00-0035228,50,52,0,230,247,1,3,5,18,31,247,0,96,406,151,-21.4953614472371
2020_16_SF_ARI,16,SFO,C.Beathard,00-0033936,22,25,3,171,182,0,3,4,9,13,182,3,109,145,73,2.28207536806892
2020_16_TB_DET,16,DET,C.Daniel,00-0026544,18,21,0,57,86,0,3,4,5,13,86,0,49,78,37,-12.5166509511182
2020_16_TB_DET,16,DET,D.Blough,00-0035040,10,11,0,39,49,1,1,7,3,6,49,0,27,82,22,-9.72741845587734
2020_16_TB_DET,16,DET,M.Stafford,00-0026498,3,3,0,17,17,0,0,0,1,2,17,0,13,6,4,-1.20918416255154
2020_16_TB_DET,16,TAM,B.Gabbert,00-0027948,15,16,2,136,143,0,1,0,6,9,143,2,80,108,63,-0.112210644742411
2020_16_TB_DET,16,TAM,T.Brady,00-0019596,27,28,4,341,348,0,1,2,5,22,348,4,82,359,266,26.5767513317405
2020_16_TEN_GB,16,GNB,A.Rodgers,00-0023459,25,26,4,214,231,1,1,2,3,21,231,4,108,178,123,9.611669356731
2020_16_TEN_GB,16,TEN,L.Woodside,00-0034438,2,2,0,0,0,0,0,0,2,0,0,0,0,10,0,-1.48447796003893
2020_16_TEN_GB,16,TEN,R.Tannehill,00-0029701,24,26,1,104,121,2,2,5,11,11,121,1,38,202,83,-8.30037394416286
2020_17_ARI_LA,17,ARI,C.Streveler,00-0035752,16,18,2,95,105,1,2,3,4,11,105,1,98,106,7,-13.4181053983921
2020_17_ARI_LA,17,ARI,K.Murray,00-0035228,11,13,0,71,87,0,2,2,3,8,87,0,46,107,41,2.80911565816191
2020_17_ARI_LA,17,LAR,J.Wolford,00-0034899,38,40,0,223,231,1,2,5,15,22,231,0,93,358,138,-3.34627308649614
2020_17_ATL_TB,17,ATL,M.Ryan,00-0026143,44,45,2,258,265,0,1,6,15,29,265,2,125,227,140,8.55780122767
2020_17_ATL_TB,17,TAM,T.Brady,00-0019596,41,41,4,391,399,1,1,2,14,26,399,4,184,447,215,21.9145303617345
2020_17_BAL_CIN,17,BAL,L.Jackson,00-0034796,18,18,3,113,113,1,0,2,7,10,113,3,42,186,71,6.92855948174838
2020_17_BAL_CIN,17,BAL,T.Huntley,00-0035993,1,1,0,8,8,0,0,0,0,1,8,0,3,5,5,0.574866310460493
2020_17_BAL_CIN,17,CIN,B.Allen,00-0032434,21,21,0,48,48,2,0,2,13,6,48,0,33,155,15,-24.3060598373134
2020_17_DAL_NYG,17,DAL,A.Dalton,00-0027973,47,53,0,199,244,1,6,9,17,29,244,0,126,258,118,-9.70873153473659
2020_17_DAL_NYG,17,NYG,D.Jones,00-0035710,25,27,2,211,229,1,2,6,7,17,229,2,68,287,161,3.00375821861354
2020_17_GB_CHI,17,CHI,M.Trubisky,00-0033869,42,43,0,248,252,1,1,3,8,33,252,0,123,261,129,-7.87210970929335
2020_17_GB_CHI,17,GNB,A.Rodgers,00-0023459,24,25,4,237,240,0,1,6,5,19,240,4,154,172,86,20.7725404908997
2020_17_JAX_IND,17,IND,P.Rivers,00-0022942,27,27,1,164,164,1,0,1,9,17,164,1,117,167,47,-0.0763104821468879
2020_17_JAX_IND,17,JAC,M.Glennon,00-0030520,42,48,2,230,261,0,6,10,16,26,261,2,85,295,176,-12.6000238303095
2020_17_LAC_KC,17,KAN,C.Henne,00-0026197,32,33,2,217,218,0,1,5,9,23,218,2,181,147,37,12.9324856291641
2020_17_LAC_KC,17,LAC,J.Herbert,00-0036355,31,34,3,281,302,0,3,5,9,22,302,3,173,243,129,19.763381879864
2020_17_LV_DEN,17,DEN,D.Lock,00-0035704,41,43,2,324,339,0,2,3,16,25,339,2,216,293,123,3.87809964314456
2020_17_LV_DEN,17,LVR,D.Carr,00-0031280,38,41,2,359,371,2,3,5,12,24,371,2,123,379,248,2.34999303566292
2020_17_MIA_BUF,17,BUF,J.Allen,00-0034857,25,26,3,213,224,1,1,1,6,18,224,3,64,246,160,11.3726670039468
2020_17_MIA_BUF,17,BUF,M.Barkley,00-0030533,13,13,1,164,164,1,0,1,6,6,164,1,51,205,113,5.20974745595595
2020_17_MIA_BUF,17,MIA,L.Bowden,00-0036364,1,1,0,32,32,0,0,0,0,1,32,0,34,-2,-2,2.34605963563081
2020_17_MIA_BUF,17,MIA,T.Tagovailoa,00-0036212,58,59,2,352,361,3,1,4,20,35,361,1,181,442,180,-17.4584109490612
2020_17_MIN_DET,17,DET,M.Stafford,00-0026498,31,32,3,288,293,1,1,1,10,20,293,3,83,443,210,10.025429274524
2020_17_MIN_DET,17,MIN,K.Cousins,00-0029604,40,43,3,383,405,0,3,5,12,28,405,3,210,271,195,18.6750981673585
2020_17_NO_CAR,17,CAR,P.Walker,00-0033275,14,16,0,80,95,3,2,4,6,5,95,0,10,258,85,-14.7789941477822
2020_17_NO_CAR,17,CAR,T.Bridgewater,00-0031237,23,24,0,166,176,2,1,2,8,13,176,0,36,244,140,-9.57629150425782
2020_17_NO_CAR,17,NOR,D.Brees,00-0020531,32,34,3,191,201,0,2,4,10,22,201,3,83,201,118,5.19297954009056
2020_17_NYJ_NE,17,NWE,C.Newton,00-0027939,30,33,3,219,242,0,3,6,9,21,242,3,128,182,114,10.5643373816856
2020_17_NYJ_NE,17,NWE,J.Meyers,00-0034960,1,1,1,19,19,0,0,0,0,1,19,1,6,13,13,2.1124640480266
2020_17_NYJ_NE,17,NYJ,S.Darnold,00-0034869,34,37,1,239,266,2,3,6,9,23,266,1,157,241,109,-0.397826298547443
2020_17_PIT_CLE,17,CLE,B.Mayfield,00-0034855,27,31,1,166,196,0,4,4,10,17,196,1,60,258,136,5.36904612400678
2020_17_PIT_CLE,17,PIT,J.Dobbs,00-0033949,5,5,0,2,2,0,0,1,1,4,2,0,13,0,-11,-2.62308801902691
2020_17_PIT_CLE,17,PIT,M.Rudolph,00-0034771,39,40,2,307,315,1,1,4,16,22,315,2,95,418,220,12.0322710713315
2020_17_SEA_SF,17,SEA,R.Wilson,00-0029263,36,38,2,159,181,0,2,4,16,20,181,2,114,324,67,1.3466946043245
2020_17_SEA_SF,17,SFO,C.Beathard,00-0033936,37,40,1,242,273,0,3,7,12,25,273,1,102,288,171,4.98188995460992
2020_17_TEN_HOU,17,HOU,A.McCarron,00-0031288,1,1,0,20,20,0,0,0,0,1,20,0,2,18,18,3.67697035113815
2020_17_TEN_HOU,17,HOU,D.Watson,00-0033537,39,43,3,341,365,1,4,6,10,28,365,3,93,398,272,9.84345316261094
2020_17_TEN_HOU,17,TEN,R.Tannehill,00-0029701,27,29,1,204,216,0,2,8,9,18,216,1,62,306,154,8.89034521751006
2020_17_WAS_PHI,17,PHI,G.Ward,00-0033733,1,1,0,15,15,0,0,1,0,1,15,0,0,15,15,0.868069074465893
2020_17_WAS_PHI,17,PHI,J.Hurts,00-0036389,20,21,0,67,72,1,1,4,12,7,72,0,25,143,47,-12.5731290698168
2020_17_WAS_PHI,17,PHI,N.Sudfeld,00-0032792,12,14,0,16,32,1,2,4,6,5,32,0,18,118,14,-4.72489028249402
2020_17_WAS_PHI,17,WAS,A.Smith,00-0023436,32,35,2,145,162,2,3,5,8,22,162,2,97,101,65,-8.24772584367629
